trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
46,0.6690557179602978,0.6205276086724341,0.6217228464419475,0.6432633751069505,0.6973258024856498,0.6211246525550567,0.620766288437293,12,0.3731834998536566,0.7731184085101133,0.023327330821773316,0.39479662416657735,3.7148425870303825,5.75157267931035,8.244875130369742,1.1225477258238847,662,False
47,0.6680937824286274,0.6214888390473139,0.6195698466780238,0.6418038149881725,0.6971043679611915,0.6205278592375366,0.6211040901716335,11,0.32856756763011424,0.665374059751171,0.007057993348686637,0.3978511127355745,3.6753891895754034,9.220236994437808,1.593287791956273,1.1263100012295784,2075,False
48,0.6680850498246474,0.6066431699241696,0.6224657534246575,0.6412501887362223,0.6970831719744366,0.6144526179143228,0.6097430062047792,11,0.29778184982300016,0.3785716220581052,0.02234397846373549,0.4031309152766828,3.981454524060897,6.825417799538213,1.9253584545147404,1.1048938351889304,937,False
49,0.6681910462006653,0.6160418669229948,0.623500162144633,0.6437666716996326,0.6967892695403464,0.6197485763403889,0.6175192171809092,12,0.33088314776015243,0.6685384827081865,0.022445329064458307,0.40266155416923793,3.788131616569631,9.678672896234964,1.4188835150274763,1.1127319827780209,724,False
50,0.6668254990187772,0.6234112997970735,0.6179989412387507,0.640948210780613,0.6959938456613768,0.6206933219906423,0.6223212572232766,11,0.3014009783064177,0.3753767624572724,0.02341546881076339,0.42342988342997323,3.732532259205688,9.402657628086274,2.792766884292383,1.1338988823636607,948,False
51,0.668059875231779,0.6255473672968066,0.6199195596951735,0.6428104081735366,0.696817159799177,0.6227207484982191,0.6244136460554371,11,0.3670414901959732,0.6693137386529238,0.023301753302438173,0.40678385925862637,3.711438109373312,9.682359595650784,1.3182591741638807,1.1352752197080267,666,False
52,0.6690495208532579,0.598312506675211,0.625502456453774,0.6419044743067089,0.6974992232712863,0.611605436978001,0.6035597310808481,12,0.35720513183563524,0.6754280846581278,0.023370313249491344,0.34488525839515977,3.5495439178272195,8.896508125578153,3.6086306954928835,1.084286678880095,1361,False
53,0.6666408762377518,0.6048275125493966,0.6255384955263449,0.6431627157884141,0.6963405144116546,0.6150086880973067,0.6088592624448984,11,0.41397986477080057,0.3753859318709001,0.020852158759524342,0.9060332736420992,4.081686333245442,2.218674506077555,4.185876024431622,1.0922888717839263,370,False
54,0.6679442541025744,0.595856029050518,0.6272768158308972,0.6427097488550002,0.6966873000702528,0.6111628416497782,0.6018858153885988,12,0.43874778474607357,0.6840662200120255,0.0232254778795355,0.38112386097228146,4.150050437553428,9.188892644803547,4.318315785285031,1.0831356251570539,1008,False
55,0.6686059347870101,0.6299263056712592,0.615786176654834,0.6403945845286627,0.6974157863114345,0.622775988596167,0.6270465660216883,11,0.31250235536419374,0.6767897826508891,0.023455386153987144,0.38255877963723023,3.7520618006502238,8.352088453604534,4.679451734400465,1.1447780313808062,715,False
