trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
16,0.6489268173573437,0.46972124319128483,0.6463844797178131,0.629020081534048,0.6715192768909316,0.5440712562627574,0.4968817787418655,9,0.8845217469145191,0.603713490543091,0.015648100623510536,0.5986513111002707,9.388031624231841,0.03846172148322991,6.311517694136202,0.9315354668500673,868,False
17,0.6492491061786603,0.495567659938054,0.6351813826146475,0.6281644773264885,0.6721352109175536,0.5567554595632349,0.5183546707777554,8,5.73195594845863,0.6532806076117446,0.006510663104824007,0.4090783304341705,6.674064421453681,0.11680894571801348,0.591364675588171,1.0131358664354677,1762,False
18,0.6490911862789877,0.5205596496849301,0.6276075199587947,0.628516784941366,0.6730917649596242,0.5690933504582871,0.5389446680525455,11,2.315223776334808,0.9729122735316984,0.04109599675287699,0.47060223300701554,3.4004167660875595,0.24831721395861625,0.001121050021975032,1.0562988272637706,518,False
19,0.638888850082808,0.576631421552921,0.6054047992823502,0.6233831596960089,0.6639130233408579,0.5906679065696625,0.5821651930127237,12,1.3594612583406276,0.6806956397139793,0.1164552303726156,0.7692087000435719,2.1464078275560325,0.1496831466678396,0.002780261839708516,1.1501343693529371,29,False
20,0.6495100321836952,0.5911566805511054,0.6043896047171872,0.6249937087925915,0.6729007570962486,0.5976999082122996,0.5937567045698348,6,8.459661706730397,0.6452714089065221,0.04589427125281647,0.6454040109700137,7.150902338435526,0.0011313303113683355,0.05542927883937996,1.1884886278473048,145,False
21,0.6481362437002502,0.4668375520666453,0.6470762398223538,0.628768433237707,0.6708659169529243,0.5423749844893907,0.4943787183025313,6,37.26717177121791,0.3281561000878737,0.005953398710940348,0.7381835871296281,8.561348638219837,0.1888616552447551,0.20308571281264032,0.9251901579362974,1712,False
22,0.6489395500099412,0.5564455836804443,0.6148943703528856,0.6267552468669787,0.6720245698998812,0.5842117066606862,0.5672291780076211,9,1.1644203017948802,0.3706905081565425,0.04157304279435559,0.8001724026198689,6.2076655824006535,7.885581244327552,1.5223801444446092,1.1321311409061308,474,False
23,0.6491235076014752,0.41663996582292,0.6628717077315208,0.6252453570889325,0.6714681015444931,0.5116736621196223,0.450077301151441,9,0.15300507441628494,0.3377265287482335,0.023195247700556743,0.8761146975902678,8.610813115077123,0.0061338846277380005,3.8821672674171035,0.8403447098013513,439,False
24,0.6466867519675992,0.3851329702018584,0.6695135536576309,0.6206653580955257,0.6699121636275688,0.48898230388500913,0.4208879966384985,10,13.482931992665257,0.5952966157067514,0.006111067219446802,0.2429056577725108,0.826653160140306,0.07107620745298422,0.007083130073573138,0.8245829751449977,2325,False
25,0.6472914063907089,0.5080636548114921,0.6304837640821737,0.6278624993708792,0.6703077407194667,0.5626922167021529,0.528590794941885,10,0.23606442437187938,0.361142463503142,0.18535550495449352,0.5053298119415217,6.302880269368911,2.1820015230716097,0.025408057270567545,1.0370269638537477,136,False
26,0.6480895146910896,0.44579728719427536,0.6573228346456693,0.6293220594896572,0.6711110991153009,0.5312798319862534,0.47646226199716907,11,41.19055571275339,0.8072050834607649,0.022911279286669285,0.38868674323978053,7.42430377494755,7.328330302012171,0.004414679145712964,0.898806299480096,446,False
27,0.6477670098914372,0.5192780091850903,0.6275977797857235,0.6282651366450249,0.670663599480309,0.5683226183518411,0.5378437576052567,11,4.106766505583228,0.46904686658869504,0.17912178768416243,0.5107953947219064,9.40086531296905,0.002900691360261593,0.1744985698769708,1.0686779011821528,136,False
28,0.64937220400962,0.46705115881661863,0.6502602230483271,0.630479641652826,0.6728130351923118,0.5436350074589756,0.49494080630192183,6,0.44052690381243637,0.8619708781833924,0.1007257872257558,0.7395929559354251,5.742782787360189,0.005032601094038433,0.008015290969693476,0.9106967926973695,177,False
29,0.6478622980855597,0.4717505073160312,0.6460435863682902,0.629271729830389,0.6709750889921382,0.5453086419753086,0.49865655128813025,7,8.867331738642635,0.553684526471649,0.010716322994521054,0.3418934903944264,0.35189963226355037,0.027655874046609987,2.1830807822852627,0.9497804221204724,1033,False
30,0.6486535841045794,0.408416105948948,0.6668991977677015,0.6250943681111278,0.6714066890955788,0.5065907133867655,0.44273607187514474,7,0.8882091440883538,0.5212881975232798,0.08652246345500837,0.9504271574164664,8.617445949505386,1.6341805140013868,0.22195194297062606,0.8184546253478289,237,False
31,0.6493808226585842,0.4784791199401901,0.6430314339026841,0.6290704111933162,0.6723152293988276,0.548683404776485,0.504288705283775,10,4.712933942282964,0.21702592177971516,0.022748896248019526,0.7728658304182452,3.1452031435992867,0.0038085358573519156,0.003227320852517452,0.9555363786436011,203,False
32,0.6497737130458844,0.566591904304176,0.6132947976878613,0.6274095324374654,0.6727664701000668,0.5890190418031421,0.5753546483883563,9,0.15231998090611387,0.4402783742358556,0.019032095771171115,0.5423134134229528,6.978946567992041,0.0012167373066360723,3.0823247894321857,1.1676070094603979,474,False
33,0.6476909889298167,0.495567659938054,0.6340530199508062,0.6275101917560019,0.6721156211494593,0.5563215634554284,0.5182041545677909,8,63.94681112938176,0.2090350180226015,0.013359793153971036,0.9863128675642634,1.071940716460165,4.481031599857855,0.0012591780959581608,0.9753002407006494,616,False
34,0.6496594858590374,0.5924383210509452,0.6043141954461271,0.625144697770396,0.6728662691417805,0.5983173336209686,0.5947760073770667,7,12.40088689270059,0.6972840961435768,0.015523099187138843,0.9854478099964201,7.586368649794791,0.001483932273097063,0.004739433800786894,1.190009613143808,522,False
35,0.6477996214437459,0.48114920431485636,0.6416464891041163,0.6288690925562433,0.6719912103648518,0.5499267578125,0.506487082049783,8,23.714278488410674,0.20281769742512964,0.016216695023244906,0.9697482616720624,0.34213909540583165,7.368975274463639,9.191593271727152,0.9469310493241886,463,False
