trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
30,0.659660683896127,0.5352985154330877,0.6370106761565836,0.637274145654034,0.6860842288053195,0.5817422088097034,0.5529567519858782,12,0.9297655685297797,0.36275186198320575,0.009050445335596506,0.8260684359230199,5.768334450911709,0.009663819176104227,0.23077353518557925,1.0388985317069275,1015,False
31,0.6613764289624072,0.42881555057139803,0.6702838063439065,0.6314359051789219,0.687703210804671,0.5230248159968736,0.46211040007366144,7,0.4715171654692067,0.806102041972357,0.04651777365592363,0.5960648545894525,4.710630215952953,9.214431075834367,2.324404555941092,0.8722097126562011,419,False
32,0.6603327446350025,0.5556979600555377,0.6286093995408965,0.6359152448537924,0.6871955338825829,0.5899092970521542,0.5688950119180389,6,0.2603490494821265,0.599141351733282,0.010613500140456894,0.7896818679194089,5.618499120255478,0.6271272652840333,0.006682181620596296,1.0965938963001594,1424,False
33,0.6537752372063973,0.5612517355548435,0.6210849781349722,0.6318888721123358,0.6808929605921978,0.5896543985637342,0.5722780040511402,6,13.61887320183333,0.2898878035264102,0.0078019742688763835,0.23931643075710857,5.785162567587574,8.760162429387199,7.582187015847786,1.1455427425295082,3059,False
34,0.6598250091700363,0.5713980561785752,0.6239067055393586,0.6357139262167195,0.6863341076323872,0.5964990522912254,0.5811806113802768,6,11.214585874730629,0.5678279651505859,0.011123435073250225,0.995139246187005,6.886397079107795,1.9477951558234694,8.552590626975297,1.1230830830859249,1100,False
35,0.6602574591944704,0.5881661860514792,0.6175151379233011,0.6342543660979415,0.6875596677193092,0.602483452765166,0.593810653439724,6,14.892183921736734,0.2888934768971252,0.008971753591812879,0.9891336940477539,0.3348743159251768,0.0012412314757132576,7.916876357336723,1.1575296391956302,1437,False
36,0.6571031066591904,0.5757769945530279,0.6179504814305364,0.6323418390457497,0.6858332063099019,0.5961187593299054,0.5837448024948025,6,68.85686368652273,0.22950834294457895,0.010701473293891626,0.22146176053501404,0.1557605272334861,8.435180801808212,9.41057246708231,1.1416994301618804,2072,False
37,0.655596316862645,0.5490761508063655,0.6239077669902913,0.6315365644974583,0.6818830164924702,0.5841049821053229,0.5625711284251073,6,23.689651070787185,0.2268551793388735,0.011276476536445859,0.24311075452506986,7.145603202699728,0.0011392690527792348,1.0822477258855796,1.1207195161517223,1441,False
38,0.6598373842571608,0.5738545338032682,0.621084267714715,0.6342040364386733,0.6869961442009437,0.5965360275341401,0.5827169598507689,6,0.8491981269439187,0.7995072757583407,0.00991582503424679,0.9992311620409271,7.046551588991093,0.0017640728009298925,0.24380622009322905,1.1343864902245517,1164,False
39,0.6612869428241804,0.6112357150485955,0.6109746984093093,0.633398761890382,0.6882201488989097,0.611105178857448,0.6111834938806895,11,36.96683916858736,0.20494655590484878,0.01157870787886875,0.9932343899419526,3.574288205123362,0.3313853308613429,0.30730184259868565,1.1932452703952008,734,False
40,0.6584230600072638,0.6149738331731283,0.6095701884395511,0.6329457949569681,0.6852429870307603,0.6122600882556223,0.6138854535374643,11,35.49779455673925,0.9934727196004927,0.011748827194928082,0.9906912489219566,3.956526890217681,0.276124449528205,0.16353620846481462,1.1992073663102456,551,False
41,0.6603912227402189,0.6070703834241162,0.611906556141673,0.633398761890382,0.687746233066516,0.6094788762599185,0.6080314926937807,11,31.018650043585204,0.20751107685324638,0.009674307021349401,0.970939789918366,3.8093657524430773,0.0010325799350922895,0.2677919692954775,1.1894654195633,855,False
