trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
50,0.6470400037889286,0.46694435544163193,0.6468412487054298,0.6286677739191706,0.6686433017154273,0.5423644709093165,0.4944470833050598,9,2.0005056199106965,0.7990921936861793,0.005254907342228106,0.6389876268065707,4.610916364632304,0.04501627967559217,0.08820251933976382,0.9240459412764523,1712,False
51,0.6471950018091517,0.46032254619245966,0.6500754147812972,0.6289194222155116,0.6687932595094904,0.538985806290252,0.4888616668935166,9,1.4212414860593625,0.7899514104437961,0.005745469929801644,0.6521657337518272,4.526675141082626,0.032291727518674804,0.08819122258286542,0.9106424243491295,1713,False
52,0.6467942199925291,0.424863825696892,0.6604682052133488,0.6260506316372239,0.6682860095569196,0.517093461588457,0.45750431282346177,9,1.2098391743697412,0.8511588913898253,0.005505725661863218,0.6134663908573791,4.438294740693993,0.025179866014212342,0.10250478751129473,0.8611824232629866,1715,False
53,0.6469330848609574,0.42432980882195875,0.6609549159873566,0.6261512909557603,0.6684022316761407,0.5168466241706777,0.4570554264546856,10,1.4365917844285923,0.7606227542289907,0.005710785850566912,0.5748461667652307,4.348481325865641,0.02822531343077758,0.07807509854406897,0.8606098277908282,1612,False
54,0.6468829526473849,0.4179216063227598,0.6617622188398444,0.6250440384518596,0.6682120828347702,0.5123068866195339,0.45117029862792574,10,1.4426041652704125,0.7812480279876861,0.005110991954910928,0.56775186423363,4.291454025715929,0.03375718698808394,0.08110461705699064,0.8544057459166574,1715,False
55,0.6468259022661715,0.414503898323187,0.6627390710382514,0.6246917308369823,0.6683385268075557,0.5100203692752481,0.44806964071303224,10,1.1638250655805886,0.8187220910167383,0.005900593989008186,0.5545057552833796,4.116765003415869,0.03606870837583489,0.09050789911136335,0.8485750393671648,1422,False
56,0.646874931802317,0.41375627469828047,0.6631290653885655,0.6246917308369823,0.6683121614398583,0.5095692206511017,0.4474061070818127,10,1.6410501797396428,0.7599956781363331,0.006171820685888327,0.5644818411376389,4.732362534821254,0.02634675199213423,0.08862835368038263,0.8490911202481876,1612,False
57,0.6468224291728513,0.4092705329488412,0.6635497835497836,0.6238361266294227,0.6683018125120327,0.5062755978332673,0.4432414925856525,10,1.4387898721705104,0.7664241284051211,0.00501007879560475,0.5611535066618789,4.31481385917502,0.025242806248931098,0.08641420564792059,0.8448070524940411,1714,False
58,0.6469428744799282,0.4141834881982271,0.663586584531143,0.6249937087925915,0.6683730808406396,0.5100282764516341,0.44784737620103476,10,1.1713124267225916,0.8120795220151772,0.005104264878227197,0.5597550865166856,4.258133755845443,0.025879087455581675,0.08946285732476512,0.8485110751733639,2008,False
59,0.6473270420524064,0.40916372957385455,0.6640665626625065,0.6240374452664955,0.6685637328960841,0.5063441712926249,0.443187339487749,10,10.351767364116672,0.7745071203346845,0.006007262572009164,0.5438173757415428,4.235555134896182,0.03425798725964052,0.0919477099528206,0.8435620988071575,1333,False
60,0.64691738636747,0.4101249599487344,0.6630979105508548,0.6238361266294227,0.6686113501632112,0.506796885310809,0.4440024975140485,10,1.4468283721892077,0.7725111356447025,0.02364697381156392,0.5725192972306822,4.117241716920089,0.02296340543619842,0.07446198353174838,0.8472960371543793,438,False
61,0.6468535244634583,0.41866922994766637,0.6621621621621622,0.6253963460667371,0.6685090401340976,0.5129882876398613,0.45190445448676564,10,1.225235092199398,0.7893949757535698,0.021197396898412966,0.5273348045066458,4.323753625527321,0.02281943104266485,0.05833394059799327,0.8550239790386063,419,False
62,0.6468644890115658,0.46181779344227275,0.6480815347721822,0.6282148069857567,0.6684019775276183,0.5393202369816027,0.48998277581361616,10,1.6418946102571828,0.7679538588835132,0.005282252004734495,0.5755072856007917,3.903579115065172,0.024473170598735498,0.05366877279168047,0.919781170190753,1712,False
63,0.6467539995631066,0.4132222578233472,0.6627269612881124,0.624389752881373,0.6682764789873357,0.5090454575356884,0.44686994686994685,10,1.4607263119352691,0.7696449654692739,0.005331332008215157,0.5782688180775647,4.2393885913281135,0.020140549500534403,0.08039740477719058,0.8482976905822179,1712,False
64,0.6461954898327061,0.41546512869806684,0.6605535744608593,0.6239367859479591,0.6678860661934096,0.5100970364542355,0.4487667566507464,10,1.4288483325619246,0.787569478483759,0.006384499564672361,0.5781106731793904,2.422740380568321,0.01826374447415273,0.08100378052500856,0.8489511347818343,1001,False
65,0.6468747325164838,0.4172807860728399,0.6617547425474255,0.6248930494740551,0.6682441462123361,0.5118228859631886,0.4505720084878679,10,1.5899861885294055,0.7872692918473275,0.006014663091716165,0.5757171151250488,4.2278443526922285,0.02787952077481488,0.07273986204820108,0.8533077266795642,1333,False
66,0.6469218524316356,0.42347538182206557,0.6611639152909788,0.6260506316372239,0.668313300025238,0.5162760416666666,0.45628207783838526,10,1.1496774944838213,0.7974932161054443,0.0054652675351143185,0.5261304882985879,4.054017168720692,0.02432038234574539,0.07304139859394065,0.8604693561709198,1331,False
