trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
47,0.6619247961475235,0.5215208800598099,0.6414871255911718,0.6371734863354975,0.6892252605576397,0.5753166421207658,0.5417850168649032,8,20.871161176379893,0.667255478686047,0.009159313539241954,0.2013321185501518,0.0844654765017836,6.5268030800629155,0.010046291303051081,1.012392948964859,2943,False
48,0.660929781985697,0.43896187119512975,0.668075422626788,0.6328451356384317,0.688231682158849,0.529809861424428,0.47128703788643245,8,17.8811750140042,0.6858105439629721,0.007751499180859903,0.21625949589673787,0.0056352983494136755,0.38746288847333715,0.008849445124993983,0.8842281471894862,1889,False
49,0.6615360392222841,0.5143650539357044,0.6427332176698252,0.6364185414464744,0.6885381547788492,0.5714285714285714,0.5357659361441762,8,20.554368405705123,0.6871954294197397,0.008563827999998878,0.21988300730160948,0.5660407777184258,0.38257765208513567,0.012708729303127936,1.0071205774831313,1698,False
50,0.6605689826341865,0.5181031720602371,0.6392146527869285,0.635109970305501,0.6879256619232184,0.5723218499292119,0.538509358140361,7,21.237399947808665,0.6728018002175928,0.028820904299846312,0.24793870662304168,0.6299690068296164,0.35685749583630466,0.011131571754951101,1.0245123144316568,573,False
51,0.6611914193506752,0.5173555484353306,0.6418444414999337,0.6365192007650108,0.6885961209738021,0.5729154346540508,0.538234182981844,7,20.397327977402984,0.6462965598775221,0.005543928029536359,0.2003533979793362,0.22303511827496458,0.4230342874148867,0.012320770314288477,1.0202964793315545,3007,False
52,0.6590447791093088,0.5047527501869059,0.643430905377808,0.6348079923498918,0.6869497163489008,0.5657170217859708,0.5274906801794763,8,0.10547229564977352,0.6746181223298813,0.005438053019444093,0.20671297222188173,0.14333330715727088,0.3744205206918798,0.009881996407364035,0.9966158058055179,2801,False
53,0.660532820005502,0.4467585175691552,0.6616577032584625,0.6316372238159947,0.6881430300713207,0.5333758367867389,0.4777950381505003,8,16.039896868993335,0.6972361662372584,0.026380531074100308,0.22943942736492837,0.058793912379137,0.3594241317348018,0.018421596894369476,0.9007887504906749,441,False
54,0.6598423906296526,0.5177827619352772,0.6385669125395153,0.6346570033720872,0.6869644874610132,0.5718667059864346,0.5381404848592487,7,6.432619772179226,0.6979388353336654,0.028672688244512867,0.2282890306419173,0.18700765703275302,0.29943386458044013,0.011205125589001429,1.0245452967962057,460,False
55,0.6618227965570332,0.5162875146854641,0.6428191489361702,0.6368715083798883,0.6889771811021096,0.5726470414025944,0.5374455216579205,8,15.505012013238845,0.6834647969067218,0.005351597472701557,0.23135570504339387,0.08446378336334637,0.37432058600052837,0.010035118785618203,1.0122034999292955,2724,False
56,0.6616986341918036,0.5275018690590623,0.6387739265390585,0.6367708490613518,0.68914218957166,0.5778297747879497,0.5465430240793201,8,16.416428417470037,0.47503417879371956,0.006082088573242979,0.379747781380805,0.11950743518771056,0.3975324030389316,0.014468739444702209,1.027628818348951,1722,False
57,0.660020226352162,0.5258998184342625,0.6370811230430845,0.6354119482611102,0.6867616057786787,0.5761759887666744,0.5449193244948097,8,4.275574537252217,0.4773342899060666,0.03266585213043189,0.40771633305817134,0.09290291787648552,0.39267089799668664,0.014624013023226579,1.0293213331225277,269,False
58,0.660154316738347,0.45124425931859447,0.6649354737173434,0.6342543660979415,0.6871699462093637,0.5376344086021505,0.48223987581609823,8,5.4105369607496145,0.48235347443979465,0.02852785120589564,0.3958142716856562,1.4218280926487146,0.42640577593183615,0.011719159975878744,0.9021488504685995,249,False
59,0.6599030705988056,0.5188507956851437,0.6362802881466929,0.6334994212089184,0.6869049099644295,0.5715966584304035,0.5387362210836827,7,5.626727470943854,0.7085403616229836,0.0292971575744424,0.39655920655064714,3.5715940010700966,0.47801374024694376,0.015735896773840963,1.0353423825546408,372,False
60,0.6599196088528281,0.5079568514365054,0.6402800215401184,0.6336504101867231,0.6867177143288876,0.5664939550949913,0.5298573975044564,7,5.596172080729924,0.508828018298121,0.045860822710126856,0.401079146837373,3.7046052523051696,0.16644398828459092,0.009790314628673599,1.0165582718780997,206,False
63,0.6591852424983876,0.5075296379365588,0.6423357664233577,0.6347576626906236,0.68677750531023,0.5670306067657062,0.5297658862876254,11,11.164711543533961,0.8701216772724728,0.006576884540471767,0.8993418452552122,1.5479890640983895,0.0020599651448853194,4.309589343455003,0.9840127933953648,874,False
