threshold,precision,recall,f1_score,accuracy,pr_auc,score
0.5199999999999999,0.6379058979456593,0.5140446438107444,0.5693162999763426,0.6334994212089184,0.6554059290951461,0.6554059290951461
0.5249999999999999,0.6424764247642476,0.5020826658122397,0.5636690647482014,0.6337007398459913,0.6554059290951461,0.6554059290951461
0.5299999999999999,0.6455286839145107,0.4903342945637082,0.5573292867981791,0.6329457949569681,0.6554059290951461,0.6554059290951461
0.5349999999999999,0.6486251808972504,0.4786927266901634,0.5508511030541388,0.6321405204086769,0.6554059290951461,0.6554059290951461
0.5399999999999999,0.6541889483065954,0.47036206344120474,0.5472506989748369,0.6332477729125774,0.6554059290951461,0.6554059290951461
0.5449999999999999,0.6560587515299877,0.4579728719427534,0.5394049940247815,0.6314359051789219,0.6554059290951461,0.6554059290951461
0.5499999999999999,0.6615141955835963,0.44793335469400836,0.5341654460931032,0.6318385424530676,0.6554059290951461,0.6554059290951461
0.5549999999999999,0.6648333872533161,0.43896187119512975,0.5287873914441943,0.6313352458603855,0.6554059290951461,0.6554059290951461
0.5599999999999999,0.6679421061387456,0.42881555057139803,0.5223103941719787,0.6303789823342896,0.6554059290951461,0.6554059290951461
0.565,0.6707734428473648,0.41866922994766637,0.5155520483987637,0.6292214001711208,0.6554059290951461,0.6554059290951461
0.57,0.6741889985895627,0.408416105948948,0.5086797472564017,0.6282148069857567,0.6554059290951461,0.6554059290951461
0.575,0.6755628177196805,0.3974153583253231,0.5004370923273486,0.6261009612964921,0.6554059290951461,0.6554059290951461
0.58,0.6789197299324832,0.3866282174516715,0.4926845865940796,0.6247923901555187,0.6554059290951461,0.6554059290951461
0.585,0.6817391304347826,0.37680230695289973,0.4853487412298803,0.6234334893552771,0.6554059290951461,0.6554059290951461
0.59,0.6863763483819417,0.36697639645412794,0.47825179205233487,0.6226785444662539,0.6554059290951461,0.6554059290951461
0.595,0.6898186314921682,0.3574708960803161,0.4709110094970102,0.621470632643817,0.6554059290951461,0.6554059290951461
0.6,0.6929117147707979,0.34871301933141086,0.46394316163410304,0.62026272082138,0.6554059290951461,0.6554059290951461
0.605,0.6978337754199824,0.33717825483285274,0.45466983509757325,0.6188534903618702,0.6554059290951461,0.6554059290951461
0.61,0.7013761467889909,0.3266047207091744,0.4456751439189682,0.6171422819467512,0.6554059290951461,0.6554059290951461
0.615,0.7056163731556402,0.316672006835416,0.43715444157758937,0.6157330514872414,0.6554059290951461,0.6554059290951461
0.62,0.7095249937826411,0.30471002883691123,0.4263299462044232,0.6135688761387086,0.6554059290951461,0.6554059290951461
0.625,0.7152061855670103,0.2963793655879526,0.4190893302121876,0.6128139312496854,0.6554059290951461,0.6554059290951461
0.63,0.7196909139355182,0.2884759158389405,0.41186337297956693,0.6117570084050531,0.6554059290951461,0.6554059290951461
0.635,0.7205312672938572,0.2781159884652355,0.40132542190028514,0.6089888771453017,0.6554059290951461,0.6554059290951461
0.6399999999999999,0.724475122231809,0.2690377015913703,0.3923676012461059,0.607327998389451,0.6554059290951461,0.6554059290951461
0.6449999999999999,0.7305175490779298,0.2623090889672114,0.38601178781925344,0.6067743721375006,0.6554059290951461,0.6554059290951461
0.6499999999999999,0.7350769230769231,0.25515326284310585,0.378815507809403,0.6056671196336001,0.6554059290951461,0.6554059290951461
0.6549999999999999,0.7383386581469649,0.24682259959414718,0.36996718162170816,0.6038552518999446,0.6554059290951461,0.6554059290951461
0.6599999999999999,0.7417637271214642,0.2380647228452419,0.3604463130659767,0.6018923951884846,0.6554059290951461,0.6554059290951461
0.6649999999999999,0.7463768115942029,0.23101570009612304,0.35282603376559823,0.6006341537067794,0.6554059290951461,0.6554059290951461
0.6699999999999999,0.7517018989609459,0.22407348072199082,0.34523613625143984,0.5994765715436107,0.6554059290951461,0.6554059290951461
0.6749999999999999,0.7544709388971684,0.2162768343479654,0.33618328214493237,0.5975137148321505,0.6554059290951461,0.6554059290951461
0.6799999999999999,0.7579890880748247,0.20773256434903342,0.326096068404728,0.5953998691428859,0.6554059290951461,0.6554059290951461
0.6849999999999999,0.7633618931048551,0.19982911460002137,0.31674284746910447,0.593738990387035,0.6554059290951461,0.6554059290951461
0.69,0.7641589180050719,0.19310050197586243,0.3082956773808509,0.5916754743570386,0.6554059290951461,0.6554059290951461
0.695,0.766118274788795,0.18402221510199723,0.29676197037547364,0.5890080024158236,0.6554059290951461,0.6554059290951461
0.7,0.7680412371134021,0.17505073160311865,0.2851178568322171,0.5863405304746087,0.6554059290951461,0.6554059290951461
0.705,0.7720588235294118,0.1682153156039731,0.27624309392265195,0.5846293220594897,0.6554059290951461,0.6554059290951461
0.71,0.7737973387922211,0.16148670297981416,0.2672086241936909,0.5826161356887614,0.6554059290951461,0.6554059290951461
0.715,0.7765333333333333,0.1555057139805618,0.2591208400071187,0.5809552569329106,0.6554059290951461,0.6554059290951461
0.72,0.7794528196538246,0.1490975114813628,0.25031378877532723,0.5791433891992551,0.6554059290951461,0.6554059290951461
0.725,0.778169014084507,0.14162127523229734,0.23963133640552994,0.5764759172580401,0.6554059290951461,0.6554059290951461
0.73,0.7854947756607252,0.13649471323293816,0.23257506824385804,0.5755196537319442,0.6554059290951461,0.6554059290951461
0.735,0.7918263090676884,0.13243618498344548,0.22691920578277977,0.5747647088429211,0.6554059290951461,0.6554059290951461
0.74,0.7953020134228188,0.12656199935917975,0.21837280014742466,0.5730535004278021,0.6554059290951461,0.6554059290951461
0.7449999999999999,0.7973352033660589,0.12143543735982057,0.21077022893688016,0.5714429513312195,0.6554059290951461,0.6554059290951461
0.7499999999999999,0.7997043606799704,0.11556125173555484,0.20194102276969017,0.5695807539382959,0.6554059290951461,0.6554059290951461
0.7549999999999999,0.804953560371517,0.11107550998611557,0.19521351478179258,0.5684231717751271,0.6554059290951461,0.6554059290951461
0.7599999999999999,0.8080971659919028,0.10658976823667628,0.1883374221551236,0.5670642709748855,0.6554059290951461,0.6554059290951461
0.7649999999999999,0.8126064735945485,0.1018904197372637,0.18107620764923602,0.565705370174644,0.6554059290951461,0.6554059290951461
0.7699999999999999,0.8158362989323843,0.09793869486275766,0.17488318870983122,0.564497458352207,0.6554059290951461,0.6554059290951461
0.7749999999999999,0.8226882745471878,0.09217131261347859,0.16577026507875528,0.5628365795963561,0.6554059290951461,0.6554059290951461
0.7799999999999999,0.8279678068410463,0.0878991776140126,0.15892633001834508,0.561578338114651,0.6554059290951461,0.6554059290951461
0.7849999999999999,0.8256189451022605,0.08191818861476023,0.1490478041197046,0.5592128441290453,0.6554059290951461,0.6554059290951461
0.7899999999999999,0.8284424379232506,0.07839367724020078,0.143233486193775,0.5580552619658765,0.6554059290951461,0.6554059290951461
0.7949999999999999,0.8351383874849578,0.0741215422407348,0.13615852462232686,0.5567970204841713,0.6554059290951461,0.6554059290951461
0.7999999999999999,0.8375959079283888,0.06995621061625547,0.1291276490882208,0.5553374603653933,0.6554059290951461,0.6554059290951461
0.8049999999999999,0.8394557823129252,0.06589768236676279,0.12220241632006337,0.5538779002466153,0.6554059290951461,0.6554059290951461
0.8099999999999999,0.8519593613933236,0.0626935811171633,0.11679267807401512,0.5531732850168605,0.6554059290951461,0.6554059290951461
0.815,0.8500772797527048,0.05874185624265727,0.10989010989010989,0.5515627359202778,0.6554059290951461,0.6554059290951461
0.82,0.8524046434494196,0.054896934743137886,0.1031507124222356,0.550153505460768,0.6554059290951461,0.6554059290951461
0.825,0.8540925266903915,0.0512656199935918,0.09672544080604534,0.5487946046605264,0.6554059290951461,0.6554059290951461
