threshold,precision,recall,f1_score,accuracy,pr_auc,score
0.185,0.48068825700473045,0.9876108085015487,0.6466433566433566,0.49136846343550256,0.6662342160619517,0.6662342160619517
0.19,0.4811669705652514,0.9864359713766955,0.6468240072834233,0.49237505662086667,0.6662342160619517,0.6662342160619517
0.195,0.48193022770002086,0.9855815443768023,0.647329101048718,0.4939352760581811,0.6662342160619517,0.6662342160619517
0.19999999999999996,0.4828959086384829,0.9845135106269358,0.6479685083649656,0.4958981327696412,0.6662342160619517,0.6662342160619517
0.20499999999999996,0.4835845984136156,0.983231870127096,0.6483098591549296,0.4973073632291509,0.6662342160619517,0.6662342160619517
0.20999999999999996,0.48476702508960573,0.9822706397522162,0.6491618140109405,0.4996728572147567,0.6662342160619517,0.6662342160619517
0.21499999999999997,0.4856402390648966,0.9806685891274164,0.6495932083480722,0.5014343952891439,0.6662342160619517,0.6662342160619517
0.21999999999999997,0.4866486170833997,0.9790665385026167,0.6501418439716312,0.5034475816598721,0.6662342160619517,0.6662342160619517
0.22499999999999998,0.4873064026824206,0.9778917013777635,0.6504688832054561,0.5047561528008455,0.6662342160619517,0.6662342160619517
0.22999999999999998,0.4880094002029589,0.9758624372530172,0.6506444491917681,0.5061653832603553,0.6662342160619517,0.6662342160619517
0.235,0.48893058161350844,0.9741535832532308,0.6510814476408023,0.5079772509940108,0.6662342160619517,0.6662342160619517
0.24,0.48988594792339146,0.9725515326284311,0.6515688168580731,0.5098394483869344,0.6662342160619517,0.6662342160619517
0.245,0.4909581646423752,0.9713766955035779,0.6522518646012622,0.511902964416931,0.6662342160619517,0.6662342160619517
0.24999999999999994,0.49200845207780247,0.9698814482537648,0.6528396836808051,0.5139161507876592,0.6662342160619517,0.6662342160619517
0.25499999999999995,0.4930873067711735,0.9675317740040585,0.6532540111772129,0.5159796668176556,0.6662342160619517,0.6662342160619517
0.25999999999999995,0.49417619073658886,0.9651820997543522,0.6536708860759494,0.5180431828476522,0.6662342160619517,0.6662342160619517
0.26499999999999996,0.4954415641476274,0.9634732457545658,0.6543832287548511,0.5204086768332579,0.6662342160619517,0.6662342160619517
0.26999999999999996,0.4964957783786767,0.9609099647548862,0.6547081938582447,0.5223715335447179,0.6662342160619517,0.6662342160619517
0.27499999999999997,0.4977536191691164,0.9584534871301933,0.6552278037383178,0.5246866978710554,0.6662342160619517,0.6662342160619517
0.27999999999999997,0.4989688423164818,0.9561038128804871,0.655728098447114,0.5269012028788566,0.6662342160619517,0.6662342160619517
0.285,0.5003083132462582,0.9532201217558475,0.656201749871333,0.5293170265237305,0.6662342160619517,0.6662342160619517
0.29,0.5016637527494219,0.950016020506248,0.6566029379198346,0.5317328501686044,0.6662342160619517,0.6662342160619517
0.295,0.503003513544146,0.9479867563815016,0.6572623940168092,0.5340983441542101,0.6662342160619517,0.6662342160619517
